firm_id,year,v_production,v_investment,v_capital,v_material,v_labor,v_m_share,LHS,integrated,residuals,lag_LHS,lag_capital,lag_labor,pred_production
848,1997,11.7365800611022,9.39905809627538,10.5997224611536,0.039434295181843,3.7679648,-0.84456414,11.467634600581986,-0.02049689502375657,0.28944235554397,11.535513130406413,10.4089789747114,4.2080112,12.898052845021112
848,1998,11.7965554956563,6.37842618365159,10.5098587829368,0.049384626035011,2.3485236,-0.84572786,11.531302706321485,-0.025741207058687536,0.29099399639350165,11.467634600581986,10.5997224611536,3.7679648,11.334670997841846
848,1999,11.7759207090047,7.96241568012106,10.4764622825602,0.0691872533311906,1.9294497,-0.88084036,11.479309776730771,-0.03591899984521515,0.3325299321191437,11.531302706321485,10.5098587829368,2.3485236,11.707142377317954
849,1994,11.9468218629749,8.00869818298853,9.15248877676506,-0.111416063336757,3.7923326,-0.78352147,11.76230482244855,0.06811031422688539,0.11640672629946414,12.050403372811664,8.92375103560414,-1.2388996,14.917600164010002
849,1995,11.8543575256165,6.67708346124714,9.1165240757719,-0.0161058835324324,6.6236968,-0.59971958,11.904795926638627,0.009809047706412815,-0.060247448728541375,11.76230482244855,9.15248877676506,3.7923326,12.714896105825645
849,1996,11.7152828424679,0.0,9.00089013779398,0.0421630245915434,4.8708553,-0.61212814,11.781523345816963,-0.025652291033000457,-0.040588212316061245,11.904795926638627,9.1165240757719,6.6236968,11.288196625024417
849,1997,11.436318382311,7.20711885620776,9.0320506762956,0.109821673065358,1.6750367,-0.63903064,11.487395003911493,-0.06526060335611754,0.01418398175562463,11.781523345816963,9.00089013779398,4.8708553,11.63925736951976
849,1998,11.2520013150566,0.0,8.91641216631901,0.139380475306903,0.82789552,-1.3374223,10.617853338778982,-0.08305778039942262,0.7172057566770406,11.487395003911493,9.0320506762956,1.6750367,11.868542891832519
849,1999,11.2857391912603,4.99043258677874,8.81913313561472,0.178601188460184,4.9199409,-0.60531515,11.405571271782309,-0.10733059804077645,-0.01250148248123184,10.617853338778982,8.91641216631901,0.82789552,11.532968008548139
850,1993,14.7068675813051,10.4186139148538,13.4188388741271,-0.203493638770131,-16.548077,-0.18540533,14.946967882251942,0.08938050731770172,-0.32948080826454196,15.136669752593622,13.4754940879616,-26.525213,0.535881810834392
850,1994,14.8310729255246,12.0843738281979,13.5515260015324,-0.0379792002925576,-28.49881,-0.37158123,14.876354691424815,0.014753607856094956,-0.06003537375630985,14.946967882251942,13.4188388741271,-16.548077,28.58589370317635
850,1995,14.5783904655112,10.9556544259613,13.5175522655632,0.0108109638768745,-37.717823,-0.58388567,14.390168845505206,-0.003954502717044262,0.1921761227230379,14.876354691424815,13.5515260015324,-28.49881,24.956900974471015
850,1996,13.3617377558644,9.41540141573963,13.4290323033228,0.0969886601179269,-17.414145,-0.1308219,13.62623330613001,-0.03526141713755266,-0.2292341331280553,14.390168845505206,13.5175522655632,-37.717823,-16.209123321226713
850,1997,13.5865067766522,9.30437701390256,13.3399738896508,0.0969886601179269,-17.766897,-0.18461113,13.800569784820913,-0.0355210345501311,-0.17854197361858176,13.62623330613001,13.4290323033228,-17.414145,10.993565577085102
850,1998,12.4486806271047,9.30946146284399,13.2522945469964,0.0969886601179269,9.1070461,-0.096037179,12.797277959938326,-0.03879641720378477,-0.3098009156298416,13.800569784820913,13.3399738896508,-17.766897,-8.500251061415474
851,1993,12.3770679542656,9.31677031559203,11.6092233386625,-0.0721952665470291,21.53179,-1.5694864,11.324679891703793,0.036413330852562674,1.015974731709245,11.991577141783726,11.613849855559,14.896544,13.38304745048163
851,1994,12.3806308055231,8.74719318352693,11.5620984130114,-0.0329745533937477,4.6873846,-0.79984748,12.097666771845722,0.016085377917410326,0.2668786557599694,11.324679891703793,11.6092233386625,21.53179,11.509774243238345
851,1995,12.5053313507879,11.346256760584,12.0379651880828,0.0158156107756843,10.541517,-0.78564233,12.227010489216486,-0.00735838364449992,0.2856792452159139,12.097666771845722,11.5620984130114,4.6873846,13.491302500667592
851,1996,12.6356968063809,9.69720111828834,12.0221023302807,0.0453744130172286,11.247921,-0.72905123,12.416812573252823,-0.020923927815950684,0.23980816094402702,12.227010489216486,12.0379651880828,10.541517,11.934752970063524
851,1997,12.5956214706215,11.2268554258276,12.2720892924514,0.0453744130172286,12.133001,-0.72812337,12.366908512893705,-0.020501852762386127,0.24921481049018174,12.416812573252823,12.0221023302807,11.247921,13.33600949479427
851,1998,12.5635038661793,9.71824172422493,12.2387145541886,0.0941645771866606,11.764778,-0.68068415,12.381119242402345,-0.04169095423783023,0.22407557801478545,12.366908512893705,12.2720892924514,12.133001,12.091480330146545
852,1993,10.9717406287199,8.03947991910045,9.77659124184758,-0.112520148652393,1.2915944,-0.83124566,10.708425132520139,0.06491495838982811,0.1984005378099324,10.485910113659127,9.71433471558916,-4.9950395,11.230553927388565
852,1994,11.0491570761474,0.0,9.65970114603313,-0.0172099688480682,-1.5734472,-0.73987579,10.919563998284186,0.009835772312964978,0.11975730555024922,10.708425132520139,9.77659124184758,1.2915944,10.332004617594434
852,1995,11.1561403721082,8.00636756765025,9.71588608149439,0.0123488333934761,1.9269365,-0.74843317,11.027253387679606,-0.007015354864340075,0.13590233929293516,10.919563998284186,9.65970114603313,-1.5734472,11.774911950928017
852,1996,11.2169897080712,4.87519732320115,9.60660326931955,0.032151460689656,5.5037465,-0.725618,11.127391639704332,-0.01849183684736399,0.10808990521423123,11.027253387679606,9.71588608149439,1.9269365,11.264551241081335
852,1997,11.3616200243883,8.00636756765025,9.66546510743094,0.0519540879858356,3.4634001,-0.42424786,11.572280390528785,-0.02946748215642839,-0.18119288398405736,11.127391639704332,9.60660326931955,5.5037465,11.18944698754491
852,1998,11.0862824129748,0.0,9.5485967303909,0.0619044188390037,4.7033477,-0.65854388,11.07440099807229,-0.03551638288165945,0.04739779778416897,11.572280390528785,9.66546510743094,3.4634001,11.48673791900144
853,1994,12.0687829727267,7.00669522683704,8.79095380852697,-0.0302383561326581,6.9057412,-0.35790834,12.374532324632938,0.019030116635253273,-0.32477946854149126,11.759410984119706,8.68462105237019,8.3078318,11.835974634827808
853,1995,12.5663454168163,8.25919936266628,9.16761030824912,-0.0006795538911137,11.909672,-0.035724394,13.189294146802462,0.0004142200121871442,-0.6233629499983482,12.374532324632938,8.79095380852697,6.9057412,15.523086050981966
853,1996,12.3148878498997,8.9366926884882,9.6514492909225,0.0288792483504307,13.764539,-0.74242723,12.214201458253223,-0.01678212065756181,0.11746851230403765,13.189294146802462,9.16761030824912,11.909672,15.921459612434663
853,1997,12.1964183099502,8.24038511551633,9.78940578373292,0.0680999615037119,12.052353,-0.46403775,12.374389166959787,-0.03861508587451746,-0.13935577113506814,12.214201458253223,9.6514492909225,13.764539,12.163481603030771
853,1998,12.320793360989,8.45765547870004,9.94096154875952,0.116890125673144,11.653947,-0.5665139,12.394481992433546,-0.06440989779424013,-0.00927873365030596,12.374389166959787,9.78940578373292,12.052353,12.957179520725667
853,1999,12.5428435957133,8.49392456447688,10.0703358467951,0.146448927914688,10.939493,-0.53536147,12.639961168372043,-0.07878047353449644,-0.018337099124244638,12.394481992433546,9.94096154875952,11.653947,12.814431907683602
854,1994,11.4155083438626,0.0,9.12028436480033,0.153901456426731,4.0240946,-0.25428089,11.855815444526916,-0.0899821061416689,-0.35032499452264765,11.78549534313214,9.22010256632091,-2.1366353,12.216357990892366
854,1995,11.7190458283937,8.29404964010203,9.37444704034923,-0.0945599028717688,-1.0357193,-0.27396169,12.03964141791102,0.05624535339714309,-0.37684094291446274,11.855815444526916,9.12028436480033,4.0240946,12.593910630739297
854,1996,11.8835514538441,8.51719319141624,9.61265385225197,-0.0083822066307163,2.1593432,-0.36228979,12.140687273091812,0.004831821232130871,-0.2619676404798417,12.03964141791102,9.37444704034923,-1.0357193,13.792124705819234
854,1997,11.9002188421386,8.85366542803745,9.87611121698065,0.0777954896103362,5.7440705,-0.33619463,12.193463047044602,-0.04310551464994465,-0.2501386902560581,12.140687273091812,9.61265385225197,2.1593432,13.910954306223427
854,1998,12.0638728693977,9.02401079378469,10.1104244831653,0.117016202763617,6.5523715,-0.26776606,12.41589028741268,-0.06267599273217342,-0.2893414252828051,12.193463047044602,9.87611121698065,5.7440705,13.29103609008697
854,1999,12.1539840289302,9.78650419705031,10.5223905978264,0.0761942082433623,10.394913,-0.42196551,12.32607941925154,-0.03997902828191638,-0.1321163620394234,12.41589028741268,10.1104244831653,6.5523715,14.66173468661985
855,1994,13.7824446475309,10.4664406226881,14.0788348998714,-0.0104316472272211,20.061392,-0.24783573,13.975721643270605,0.004274533782784495,-0.19755152952248875,14.01106789801555,14.1653352524282,12.744973,9.606943707146197
855,1995,13.8429861824,10.8778396238236,14.0065456249584,-0.000481316374053,23.412445,-0.18453933,14.104476927821025,0.00019860446709765215,-0.26168934988812176,13.975721643270605,14.0788348998714,20.061392,11.922326820225795
855,1996,13.9153208328074,11.2447583967557,13.9586592804587,-0.000481316374053,28.315653,-0.43730193,13.930128293705646,0.00020131476945307167,-0.015008775667700869,14.104476927821025,14.0065456249584,23.412445,12.568506515883328
855,1997,14.2239842800766,12.3510730172578,14.0251262185828,0.0094690144791151,24.649296,-0.58346283,14.086833561400342,-0.0038932674895965367,0.141043986165855,13.930128293705646,13.9586592804587,28.315653,14.367251504631936
855,1998,14.4588837977781,12.2572551837845,14.0664938425343,0.0292716417752947,24.227129,-0.55941367,14.342764869351852,-0.011866705438402217,0.12798563386465123,14.086833561400342,14.0251262185828,24.649296,13.906794005334607
855,1999,14.6111414408548,13.6883156189766,14.4531666456965,0.0392219726284628,26.75803,-0.63650703,14.407453666391312,-0.0154903049716425,0.21917807943512946,14.342764869351852,14.0664938425343,24.227129,14.559324016160323
856,1994,10.9479788904813,0.0,8.32956156110339,-0.0024968801985875,-0.049063604,-2.1881516,9.460197807823148,0.0016206777557859313,1.4861604049023653,9.823533914994126,8.42984721299925,-4.4621067,12.39498161776864
856,1995,10.9890329230007,0.0,8.22919106775353,-0.0024968801985875,-3.2777445,-1.8937165,9.799255690319328,0.0016289151746738226,1.1881483175066991,9.460197807823148,8.32956156110339,-0.049063604,9.913276946428894
856,1996,10.9492750896468,8.01201823915906,8.69595843200742,-0.0024968801985875,-4.9698486,-2.4402487,9.180157833381779,0.0015528631893797068,1.7675643930756406,9.799255690319328,8.22919106775353,-3.2777445,14.771966727155174
856,1997,11.0662059574731,6.9037472575846,8.74051272724426,-0.0024968801985875,-2.3380747,-2.3507776,9.38631778706764,0.0015523290375196854,1.6783358413679412,9.180157833381779,8.69595843200742,-4.9698486,11.996901613591264
856,1998,11.0872043086043,0.0,8.64013622469069,-0.0024968801985875,-2.9543483,-2.3179522,9.446059410097606,0.0015660382735960552,1.6395788602330978,9.38631778706764,8.74051272724426,-2.3380747,10.868136365642583
856,1999,11.0922592863728,8.12681372072611,8.98012185199001,0.0173057470975924,-6.5492811,-2.5755961,9.174690918548794,-0.010403248564589728,1.9279716163885952,9.446059410097606,8.64013622469069,-2.9543483,13.707828719565386
857,1994,11.8707501431081,7.76895604453833,9.49969853899636,-0.0177065907301146,22.769272,-1.3665977,11.145175292193091,0.010652918967123363,0.7149219319478863,11.335052707890691,9.42434630209924,14.364728,16.496117126766794
857,1995,12.4489069026932,7.36327958696304,9.50696484174417,-0.0077562598769465,19.783319,-0.99399,12.097411202321352,0.0046380484365037816,0.3468576519353428,11.145175292193091,9.49969853899636,22.769272,9.817240744746917
857,1996,12.6601571063041,0.0,9.40559460668186,-0.0077562598769465,23.682894,-1.4449949,11.867275460040648,0.004708231575478037,0.7881734146879734,12.097411202321352,9.50696484174417,19.783319,14.973556145770276
857,1997,12.7215380485784,0.0,9.30423136339071,0.0410339042924855,17.212694,-1.6167494,11.777276491670142,-0.024742521937100314,0.9690040788453592,11.867275460040648,9.40559460668186,23.682894,9.020151074884062
857,1998,12.4783379538145,0.0,9.20286248212022,0.0802546174457668,14.218942,-1.4055747,11.761748454899282,-0.04829528456839938,0.7648847834836161,11.777276491670142,9.30423136339071,17.212694,10.998963687024881
857,1999,13.209004674892,7.44833386089748,9.24997446121626,0.119475330599048,16.399679,-1.5226686,12.386052153293662,-0.07127888464114551,0.8942314062394837,11.761748454899282,9.20286248212022,14.218942,13.95565435646343
858,1994,11.8129032158679,9.84251599554464,10.1882453534707,-0.070289522825882,-1.1028025,-0.37899855,11.998991636587881,0.03870790523513748,-0.22479632595511884,10.977663179672222,9.24669158744068,-6.0831966,16.930254708887876
858,1995,11.8144261084666,0.0,10.087873643379,-0.0214993586564499,-0.86852056,-0.36785325,12.032493569616026,0.011827029560099433,-0.22989449070952483,11.998991636587881,10.1882453534707,-1.1028025,11.31954148872587
858,1996,12.311278733048,5.01063529409626,9.99730571073868,0.0272908055129821,1.6600493,-0.64783311,12.269640133732121,-0.015027555087617,0.05666615440349598,12.032493569616026,10.087873643379,-0.86852056,11.693370655254219
858,1997,12.2608860375358,10.4666968759817,10.8136113076388,0.0665115186662635,7.2912369,-0.53718019,12.294716630119414,-0.03380578459530426,-2.480798831150377e-5,12.269640133732121,9.99730571073868,1.6600493,16.689019989703862
858,1998,12.4743193103193,9.84966474583862,11.0199315733135,0.0665115186662635,-2.2818995,-0.50664127,12.51349593468622,-0.032455086584192154,-0.006721537782727549,12.294716630119414,10.8136113076388,7.2912369,14.745304432546472
858,1999,12.803141598726,9.93551902336679,11.1945546054178,0.0665115186662635,4.5074677,-0.52515864,12.823214544731474,-0.03238375297145221,0.012310806965977639,12.51349593468622,11.0199315733135,-2.2818995,12.043190310141217
859,1994,11.5473178412199,0.0,10.3276173858734,-0.0518463982756074,2.4659777,-0.48778498,11.626607985313303,0.028237586695147695,-0.10752773078855155,10.251694049590691,10.4391062716488,9.4509764,9.341926363875558
859,1995,11.5155562661038,0.0,10.2161243983331,-0.0126256851223261,10.868693,-0.92385697,11.184045338215348,0.006981027663923081,0.3245299002245292,11.626607985313303,10.3276173858734,2.4659777,12.158778367936193
859,1996,11.4241534811839,6.87729607149743,10.1380892083324,0.0169331171192182,11.045407,-0.86050737,11.16939731931441,-0.00937518656249428,0.2641313484319854,11.184045338215348,10.2161243983331,10.868693,11.241745998046731
859,1997,11.4485915282407,5.77144112313002,10.0385471518577,0.0367357444153981,12.342086,-0.80137551,11.265762475269199,-0.020488673351615586,0.20331772632311618,11.16939731931441,10.1380892083324,11.045407,11.355273388571122
859,1998,11.6030367155064,0.0,9.92705270050878,0.0565383717115777,11.823418,-0.81154877,11.421406231387795,-0.03170133848887394,0.21333182260747907,11.265762475269199,10.0385471518577,12.342086,11.017193409632673
859,1999,11.5253910729841,8.0802374162167,9.95310118708455,0.0763409990077575,11.456264,-1.3384031,10.819147835305865,-0.04246057802741254,0.7487038157056474,11.421406231387795,9.92705270050878,11.823418,12.270501937112448
860,1994,15.0317440084821,12.6608135141725,13.0195638019603,-0.0643447570892197,42.415447,-0.32539421,15.18899772256234,0.030070468478434625,-0.18732418255867345,15.150021926746032,12.1009554336049,28.708363,19.215093356306102
860,1995,14.7427135741188,10.7039183983157,13.0112094456057,-0.0251240439359382,34.884598,-0.41871077,14.81049546275861,0.011483677658522578,-0.07926556629833253,15.18899772256234,13.0195638019603,42.415447,12.51422317097625
860,1996,14.742663007692,11.8440189764352,13.5102437089661,0.0792359713883047,34.022869,-0.42971531,14.78509047124306,-0.033420487436072066,-0.009006976114988907,14.81049546275861,13.0112094456057,34.884598,14.705690192888621
860,1997,14.7476227560434,11.8113323207846,13.5683866372293,0.0384139768680493,34.700615,-0.49782822,14.721804542577289,-0.016457933910448638,0.042276147376559436,14.78509047124306,13.5102437089661,34.022869,14.552973729055724
860,1998,14.7476780517316,12.432068126225,13.7298374124161,0.0079547693833407,34.044823,-0.53605247,14.67663845685772,-0.003407502265153947,0.07444709713903447,14.721804542577289,13.5683866372293,34.700615,14.520534246883699
860,1999,14.711520449741,12.1619378781656,13.8061681532865,0.0375135716248852,33.970909,-0.55477512,14.619354647582258,-0.015775096634371804,0.10794089879311375,14.67663845685772,13.7298374124161,34.044823,14.45381428699697
861,1994,12.2675164113342,7.25981961036319,8.30251371851416,-0.056408006714887,19.726589,-0.59138304,12.364056237314982,0.03781155673563605,-0.13435138271641922,11.848049648647033,8.03660575071086,8.7053566,19.925081269845418
861,1995,12.2636401828089,7.00397413672268,8.41911719025189,-0.0171872935616056,18.668213,-0.51269168,12.455181148837243,0.011364179934816844,-0.2029051459631619,12.364056237314982,8.30251371851416,19.726589,11.828629950883986
861,1996,12.1363275785237,0.0,8.29582306665117,0.002615333734574,21.071869,-0.529149,12.333455456476642,-0.0017528732913786192,-0.1953750046615641,12.455181148837243,8.41911719025189,18.668213,14.04711291425682
861,1997,12.0770351925225,6.0591231955818,8.26993623473876,0.0321741359761185,19.369286,-0.45981944,12.360032353542328,-0.021521354515212473,-0.26147580650461705,12.333455456476642,8.29582306665117,21.071869,10.906911227136991
861,1998,12.5249672162441,7.21303165983487,8.43252815053499,0.0519767632722982,20.753098,-0.7231707,12.544511164430316,-0.034236249585738676,0.014692301399522378,12.360032353542328,8.26993623473876,19.369286,13.805535443854124
861,1999,12.2403039742417,8.28045768658256,8.90388314419807,0.0717793905684779,19.778168,-0.52173704,12.434075695474275,-0.04498116128080223,-0.14879055995177348,12.544511164430316,8.43252815053499,20.753098,12.593748958008185
862,1994,10.9514554590346,8.20740183337636,8.79220027450175,-0.0543264621497337,3.7419319,-1.3937029,10.20670123022742,0.03412995946530503,0.7106242693418735,10.177954150243202,8.2043163803299,-1.0283248,15.870952418087489
862,1995,11.3519112851216,6.62671774924902,8.77579654636735,-0.0543264621497337,3.7112548,-0.92757845,11.074213249744014,0.03418058542905651,0.24351744994852886,10.20670123022742,8.79220027450175,3.7419319,10.867994304935337
862,1996,11.6574845781522,7.00124562206948,8.8038447330535,-0.0055362979803017,4.6019568,-0.71315509,11.616704014684421,0.0034580792549135826,0.037322484212864104,11.074213249744014,8.77579654636735,3.7112548,12.023441568021983
862,1997,12.0133309875582,9.24657586455828,9.59295300673214,0.0527326101436741,9.3548698,-0.65319544,12.007585606250743,-0.030439636424355914,0.03618501773181382,11.616704014684421,8.8038447330535,4.6019568,16.779945129853953
862,1998,12.0208990254676,10.1397447429957,10.4419789257134,0.0725352374398539,12.683232,-0.87410736,11.748535276912987,-0.03857964000032502,0.31094338855493775,12.007585606250743,9.59295300673214,9.3548698,16.505964464452568
862,1999,12.2694605049103,8.27537637483641,10.4205447198411,0.0923378647360335,12.989051,-0.65738678,12.21846958275302,-0.048962471073731736,0.09995339323101293,11.748535276912987,10.4419789257134,12.683232,11.813229205986074
863,1994,13.2967367643491,9.8671865728098,11.5877295519227,-0.0572480278569508,11.813293,-0.39993736,13.412870359852478,0.02839960386789346,-0.1445331993712713,13.428526750921725,11.5349051325583,6.9864225,12.930131005082707
863,1995,13.7330969586136,11.6636015439286,12.1915659301045,-0.0276892256154063,12.205205,-0.28259742,13.948474106880962,0.012961491144641023,-0.22833863941200194,13.412870359852478,11.5877295519227,11.813293,15.671926504992758
863,1996,14.0042009572234,11.6506592650981,12.5144495941645,0.0115314875378749,11.991742,-0.43944156,14.052832016335902,-0.005175524254845433,-0.04345553485765591,13.948474106880962,12.1915659301045,12.205205,15.157097961186011
863,1997,13.6139817166225,11.0559407210718,12.5901625905556,0.0410902897794193,12.754083,-0.54690272,13.552921898259386,-0.018117418808186698,0.07917723717130165,14.052832016335902,12.5144495941645,11.991742,13.960145793343097
863,1998,13.8956009568083,11.0684336248932,12.6535996192007,0.0608929170755992,16.863235,-0.37326753,14.00982412323096,-0.026708671785120316,-0.08751449463753863,13.552921898259386,12.5901625905556,12.754083,12.610503983203616
863,1999,14.593949262414,11.5621726675388,12.8041047022611,0.080695544371779,16.003546,-0.25917894,14.812721222344738,-0.034522737490818134,-0.18424922243992053,14.00982412323096,12.6535996192007,16.863235,14.193079697837238
864,1994,12.7096318219235,9.62251624577579,10.9246246679248,0.0093256091062148,5.7552862,-0.1430162,13.121928284910645,-0.004762050276468482,-0.40753441271067625,12.63877205635075,10.7290195311322,-8.2536774,10.507453674501525
864,1995,13.2111943610241,10.2763261578172,11.2415077413399,0.0485463222594962,7.5673113,-0.27902803,13.477800553108326,-0.02384351023970572,-0.2427626818445192,13.121928284910645,10.9246246679248,5.7552862,14.327714212331465
864,1996,13.2726995048552,9.83199155083106,11.3576157804231,0.0283436149419767,9.5962324,-0.385793,13.426933927428788,-0.013925622535021028,-0.14030880003856666,13.477800553108326,11.2415077413399,7.5673113,13.681601802503963
864,1997,13.4286683799187,11.3239296850171,11.9070990632466,0.0283436149419767,14.57636,-0.31364807,13.633742951449,-0.013386130848793774,-0.1916884406815071,13.426933927428788,11.3576157804231,9.5962324,15.21701486730328
864,1998,13.6687446442296,11.0109935083744,12.1359725541586,0.0481462422381565,15.595588,-0.26809153,13.910788425837145,-0.02216065723708052,-0.21988312437046575,13.633742951449,11.9070990632466,14.57636,14.031283786455486
864,1999,13.7668783874644,11.1002091301479,12.3269154397917,0.0777050444797009,18.748796,-0.25393331,14.017904961478353,-0.03497223651311299,-0.2160543375008403,13.910788425837145,12.1359725541586,15.595588,13.96461386009862
865,1994,11.9321092338966,8.4448375292241,9.25508426578557,-0.104951806823975,-4.4815655,-0.44032565,12.085457832309666,0.06291611857624796,-0.21626471698931504,12.196992401876438,8.80658879493476,-1.0225331,15.020373171709325
865,1995,12.2044477987938,7.35691824235602,9.31360068374897,-0.0466828986999991,-1.6025926,-0.1864908,12.636836698767484,0.027710067893904886,-0.4600989678675887,12.085457832309666,9.25508426578557,-4.4815655,12.617007537866712
865,1996,12.2257487074136,8.27563105457801,9.52510731523672,0.0115860094239766,3.3865371,-0.30501276,12.553199648276529,-0.0067212359261985405,-0.32072970493672914,12.636836698767484,9.31360068374897,-1.6025926,14.45928870334431
865,1997,12.197571875735,7.14519613499717,9.5311404392031,0.041144811665521,4.8491182,-0.24119619,12.598992813693991,-0.02376566393683666,-0.37765527402215515,12.553199648276529,9.52510731523672,3.3865371,12.807823409883042
865,1998,12.3517590358338,0.0,9.45790332783114,0.0994137197894969,4.2284656,-0.40983075,12.60220639058587,-0.0569703604205179,-0.1934769943315523,12.598992813693991,9.5311404392031,4.8491182,12.286350980642235
865,1999,12.2175154999188,8.11910083763749,9.59897802257808,0.128972522031041,5.9585595,-0.20254639,12.67219998693713,-0.07249561531528027,-0.38218887170304994,12.60220639058587,9.45790332783114,4.2284656,13.52662581069525
866,1994,12.288547354974,7.91205688817901,9.64890493238654,0.0444396656403519,5.4866009,-0.43612376,12.489101727518745,-0.0253839446155039,-0.17517042792924226,12.076580075772391,9.5636978191026,-0.092907421,13.293528577105862
866,1995,12.4167157703629,9.19836900019496,10.0363868704435,0.0739984678818963,5.852355,-0.44059831,12.594448448233221,-0.0404000690769932,-0.1373326087933277,12.489101727518745,9.64890493238654,5.4866009,14.524742148660405
866,1996,12.5040913119976,8.33038156934942,10.1034484506972,-0.0093831410571547,8.4859686,-0.54635507,12.555032489455977,0.0052189456583138245,-0.05616012311669072,12.594448448233221,10.0363868704435,5.852355,13.40911115984657
866,1997,12.542299997216,9.25311246382005,10.346720395659,0.0394070231122774,8.7484484,-0.54054737,12.598141146351159,-0.021186441487084807,-0.03465470764807321,12.555032489455977,10.1034484506972,8.4859686,13.784913211661792
866,1998,12.5241562350095,9.34434665182392,10.5476545508744,0.0394070231122774,8.0979586,-0.45567906,12.652344469558813,-0.02075719170253723,-0.10743104284677563,12.598141146351159,10.346720395659,8.7484484,13.451492168707656
866,1999,12.5670115891357,11.2895068758366,11.5294836189642,0.116368064248406,10.244831,-0.4799833,12.620815978673784,-0.054417322023610985,0.0006129324855247975,12.652344469558813,10.5476545508744,8.0979586,17.138559985855363
867,1994,11.1730795438699,0.0,8.50924166162862,-0.0033367449289579,8.2717133,-0.84452033,11.024728504192442,0.0021544072401882314,0.1461966324372691,11.133157054266881,8.61071996371252,1.8439268,13.705195868615117
867,1995,11.4564397659834,7.90912218321141,8.83529777067927,-0.0033367449289579,4.7249422,-0.58933908,11.53854882367587,0.0020776838140203254,-0.08418674150648886,11.024728504192442,8.50924166162862,8.2717133,11.473350814306594
867,1996,11.3808558605554,7.81237820598861,9.02757071480025,0.016465882367222,9.7601767,-0.6745823,11.378852067098087,-0.010113702997817026,0.012117496455129162,11.53854882367587,8.83529777067927,4.7249422,14.503518024840972
867,1997,11.2186349380375,8.61450137388324,9.40865010073036,0.016465882367222,10.568128,-0.59499317,11.272706071309488,-0.009763566708077216,-0.04430756656391077,11.378852067098087,9.02757071480025,9.7601767,13.3466641213527
867,1998,11.40068578648,0.0,9.30728557803266,0.016465882367222,8.8928547,-0.61904562,11.43528662744912,-0.009832427807257049,-0.024768413161862735,11.272706071309488,9.40865010073036,10.568128,10.600615205495426
867,1999,11.4640607980255,0.0,9.2059105748968,0.016465882367222,11.396284,-0.78090441,11.34596523836742,-0.009967662484032873,0.12806322214211452,11.43528662744912,9.30728557803266,8.8928547,12.350630853930557
868,1994,11.7387834484486,5.33753807970132,8.7829976853487,-0.0921008296306993,-1.7214344,-0.61159176,11.753202685402757,0.057735473228358654,-0.07215471018251551,11.82558173103177,8.86680726598439,2.6533024,11.057134765696587
868,1995,12.1349096758001,4.74493212836325,8.68680093579012,-0.0433106654612673,3.1429849,-0.4098281,12.385456607624858,0.02742432552742087,-0.27797125735217715,11.753202685402757,8.7829976853487,-1.7214344,12.719576687061231
868,1996,11.9788516996267,7.72797554210556,8.886975852651,-0.0040899523079859,2.4377551,-0.5454976,12.098928635055536,0.0025257896145804305,-0.1226027250434163,12.385456607624858,8.68680093579012,3.1429849,13.676679965806697
868,1997,12.1061111840511,10.1453350886441,10.2410734545161,0.0351307608452954,3.6419091,-0.5190708,12.18268558526901,-0.018922371585980514,-0.057652029631929946,12.098928635055536,8.886975852651,2.4377551,19.59779954758299
868,1998,12.0966251705173,7.53529670244409,10.1887755113837,0.0743514739985766,7.667522,-0.55182517,12.155862607921804,-0.04012132164076062,-0.019116115763743946,12.18268558526901,10.2410734545161,3.6419091,12.282295644477003
868,1999,11.9538632621723,6.34388043412633,10.0952147374042,0.103910276240121,6.9828072,-0.65583563,11.918275461627308,-0.05602687455624799,0.09161467510123855,12.155862607921804,10.1887755113837,7.667522,11.855175160416813
869,1994,12.5218155690548,6.89770494312864,10.2867888479426,-0.0402360836852988,0.86352754,-0.20445257,12.888891575232341,0.02188572903920976,-0.3889617352167521,12.7436118469813,10.3158223435799,0.64320534,12.362924394484363
869,1995,12.7488785084051,9.57519179719905,10.6034042680029,-0.0204334563891191,0.045605276,-0.07958445,13.229457191036477,0.010730068646232854,-0.4913087512776092,12.888891575232341,10.2867888479426,0.86352754,14.541926832665071
869,1996,12.7842906988541,9.15302900526307,10.7366488175938,-0.0006308290929393,-5.037765,-0.50805521,12.828510420681294,0.0003223562366513039,-0.04454207806384536,13.229457191036477,10.6034042680029,0.045605276,15.179737788922818
869,1997,12.756213248022,8.62676482784553,10.7797809497646,0.0191717982032404,4.2650256,-0.29176402,13.027469443025257,-0.009866102024961193,-0.26139009297829563,12.828510420681294,10.7366488175938,-5.037765,11.180070538275924
869,1998,12.9569097256506,8.78216942633238,10.8338882687286,0.03897442549942,3.3026853,-0.32261649,13.196048263941064,-0.019792477560235992,-0.2193460607302285,13.027469443025257,10.7797809497646,4.2650256,13.21489063427646
869,1999,13.0812544086043,10.5355568835875,11.2797644055465,0.0489247563525881,5.8674736,-0.36050037,13.262206892190786,-0.023854577328097475,-0.15709790625838804,13.196048263941064,10.8338882687286,3.3026853,15.158529854541507
870,1994,14.8082300464792,11.9174634767907,13.8572948093668,0.132260169516328,-0.68670648,-0.23006862,14.968557350317985,-0.04735387610043621,-0.11297342773834929,14.752078053515532,13.8416745753124,8.4283667,19.76214833738506
