firm_id,year,v_production,v_investment,v_capital,v_material,v_labor,v_m_share
615,1998,13.5866616258652,10.2171297266574,12.9132479699647,.0829678268580577,25.344013,-.4789997
615,1999,13.6476233357357,10.6949177623286,12.8991120702847,.0929181577112258,24.221313,-.51218325
616,1992,11.9905313735227,0,10.2259803882055,-.408005764689415,5.0552888,-.51562971
616,1993,11.868079252537,0,10.1255825543144,-.31269558488509,6.9468389,-.81013483
616,1994,12.1834793278774,8.75888368001702,10.2545492717649,-.172933642509932,6.9615865,-.46248335
616,1995,11.9177036705482,0,10.15417622952,-.0419053801035275,6.8188171,-.62576157
616,1996,11.9132708228282,0,10.053802313195,.0891228823028766,7.2418218,-.59430641
616,1997,12.0714949914793,9.251770181739319,10.3039568690992,.20245156760988,3.0391538,-.59125805
616,1998,12.3694661924386,0,10.2035847375516,.306811582934123,10.465954,-.70919025
616,1999,12.2898207872879,8.356319965828151,10.2392702657764,.420140268241126,15.146441,-.73327088
617,1990,16.9785357723562,15.396139652848,16.7913396711688,-.222528331759263,56.1241,-.37092233
617,1991,16.7798950226529,14.0114489829673,16.7491405031186,-.173738167589831,56.046547,-.26095438
617,1992,16.7203459351075,13.9014441877263,16.7014497844695,-.124948003420399,57.095089,-.20626107
617,1993,16.6475652253424,12.6244704315501,16.6121807365643,-.0666790952964234,62.580307,-.11241324
617,1994,16.8047161004717,13.3095397969245,16.5422318902532,.019498600944629,60.01759,-.35848403
617,1995,16.9373540200331,14.1439254209578,16.4716648410325,.0777675090686051,65.648384,-.41409409
617,1996,16.8895535393661,14.9380496376009,16.5521982697353,.136036417192581,67.675056,-.3812544
617,1997,16.9306256934925,15.6099183506194,16.7582637485663,.25825404991683,61.971527,-.37327343
618,1992,11.9994853406956,0,9.24914753809221,-.056912857033954,10.643564,-.58539432
618,1993,11.9437831590611,0,9.12584945232728,-.0469625261807859,12.153055,-.63748413
618,1994,12.0381596431584,0,9.00254099439657,-.0077418130275047,13.147228,-.64521283
618,1995,11.7237253123323,0,8.879249629107379,.0314789001257768,12.146963,-.61939919
618,1996,11.6055932548929,0,8.75594233950884,.0414292309789448,12.057169,-.59021467
618,1997,11.8213053663284,0,8.63264462210422,.0513795618321128,14.393878,-.44648418
618,1998,11.4513480179562,6.07993319509559,8.58088135109897,.061329892685281,12.413046,-.5715546
618,1999,11.7735307262011,5.85793315448346,8.517852973712021,.0811325199814608,11.929532,-.49534267
619,1990,14.767666675633,10.1903567947309,13.1151071142896,-.0376194317863074,30.822557,-.36622149
619,1991,14.7134202070974,10.0858091093301,13.0474777491083,-.0276691009331394,33.094574,-.43192223
619,1992,14.7387512551256,10.6948951022636,13.0235021400517,-.0276691009331394,38.538422,-.42055011
619,1993,14.6094324981358,10.5839546799387,12.9870864622413,.0018897013084049,36.420094,-.48380136
619,1994,14.6785465205664,10.6492983381789,12.9638568580003,.0018897013084049,39.972542,-.48382896
619,1995,14.9130777109079,12.7966387774659,13.4534915025224,.0216923286045845,43.003414,-.58456928
619,1996,15.2630790068893,12.072866914158,13.5518642320071,.0216923286045845,43.562271,-.71287799
619,1997,15.0784435266057,11.4253830379076,13.540385712487,.0216923286045845,39.755127,-.43896523
620,1992,12.9158744152118,9.444858981311899,11.8214647555006,.013392906772045,21.825775,-.36182919
620,1993,12.9297840745019,10.5864328706115,11.987781054397,.013392906772045,21.431513,-.43349907
620,1994,13.3152825757025,10.0183329442052,12.0246970411821,.549886277286614,21.77352,-.39593351
620,1995,14.1193913752979,11.2939606704774,12.31205431823,.207395968339837,24.15674,-.40753815
620,1996,13.631381190212,10.3207494705238,12.3387924589133,-.238891134288582,25.140196,-.46558315
620,1997,13.5714266679515,10.2075472760964,12.349244853291,-.290184428676133,24.283087,-.48839191
620,1998,13.6108623525908,10.9952262722611,12.4691159101941,-.300234764529634,27.302698,-.40372035
620,1999,13.6223536606123,9.636588019266879,12.4274790889457,-.310285100383136,27.844286,-.31180868
621,1992,13.3881850135798,5.7037824746562,9.72345736854127,-.0309935513558263,14.257925,-.18668768
621,1993,13.1694650238592,8.63319686717254,9.92037908395629,.0177966128136057,11.764437,-.34159639
621,1994,12.9546569657364,7.86748856869913,9.942044583962939,.0177966128136057,13.114038,-.25219449
621,1995,13.0974506546391,6.37161184723186,9.86862692040012,.04735541505515,15.151092,-.22934808
621,1996,13.210757985384,6.39359075395063,9.79719326771821,.04735541505515,16.375683,-.26278725
621,1997,13.2854948982773,6.65544035036765,9.73647619423291,.04735541505515,16.452009,-.27610937
621,1998,13.1985689833593,7.81601383915903,9.763949585076711,.04735541505515,16.602993,-.28958365
621,1999,13.1743824454973,8.62011072542292,9.921710501424551,.0769142172966946,17.203352,-.24875462
622,1992,12.0088007268816,7.15305163493748,8.17188200612782,-.0701709478664858,2.808872,-.50404012
622,1993,11.7364454354245,8.174984532943091,8.783871215154059,-.050368320570306,3.4274387,-.50097889
622,1994,12.0798005103025,9.21034037197618,9.62133682064189,-.050368320570306,6.32794,-.51706243
622,1995,12.0973035664714,8.36637030168165,9.769721846748141,-.0208095183287616,7.0478201,-.47125512
622,1996,12.1078615641668,7.83201418050547,9.80233483831848,-.0010068910325818,6.9322691,-.58505964
622,1997,12.0616159744262,8.760923376338839,9.991699874768919,.0089434398205861,7.3769736,-.44494131
622,1998,12.2403229086801,8.648221453822639,10.1132580822682,.113303455144829,9.2048244,-.54200125
622,1999,12.4237578074879,9.52515111181622,10.4309637823711,.142862257386373,11.678015,-.51049608
623,1992,11.1340234486908,7.57967882309046,8.16439643187516,-.0646008187790507,4.0837469,-1.1632839
623,1993,11.0149079962582,6.39692965521615,8.223251568793311,-.0158106546096185,1.4788074,-.86380398
623,1994,11.0597304414607,0,8.11996407423279,.0329795095598136,3.1112258,-.85683519
623,1995,11.4193788293835,7.54855597916987,8.45474315454303,.0329795095598136,6.8959379,-1.1291744
623,1996,11.3399322708184,5.28320372873799,8.390382024549851,.0329795095598136,8.25667,-.89174193
623,1997,11.3326328834949,6.92755790627832,8.48369845353233,.0329795095598136,10.818733,-.74632043
623,1998,11.4126711043304,6.18826412308259,8.470101583882389,.062538311801358,9.9434414,-.87625301
623,1999,11.4332517123226,8.324093761450399,8.95513839696808,.0823409390975377,12.208132,-.9925189
624,1990,11.5161312800405,0,9.12150915826957,-.124704413280548,10.589563,-1.8352445
624,1991,11.4944473834481,0,9.01004627225962,-.066435505156572,12.284549,-.98618525
624,1992,11.3213960008598,5.85793315448346,8.942578566959529,-.0564851743034038,13.083261,-1.1731895
624,1993,11.6508983958565,8.69951474821019,9.4281738497715,-.0465348434502359,12.884233,-1.9151385
624,1994,11.6317053261543,0,9.31671637185533,.0756827892740133,9.7055092,-.84713584
624,1995,11.8974913342017,9.615805480084351,10.0485398242353,.0756827892740133,12.289088,-.65932894
624,1996,12.3864646682464,0,9.93704804605809,.0554800819564939,15.313676,-.60800427
624,1997,12.5680707394547,9.568014816248001,10.3290820319395,.065430412809662,6.5230327,-.48306474
625,1992,12.5017228876311,9.89988105694202,9.68990440457809,-.16130001490515,23.296604,-.81929094
625,1993,12.5833474479115,9.38362118411799,10.1627084201659,-.122079301751869,25.673269,-.67077374
625,1994,12.8278258599956,8.300528606199739,10.221595769426,-.026769121947544,25.22484,-.85305494
625,1995,13.0972609308435,11.0826501123533,11.3189122260506,.0501919191885845,26.32519,-.49567923
625,1996,13.2880489876719,9.580454602781421,11.3859973653962,.0894126323418658,27.653105,-.42743745
625,1997,13.7163684456755,10.8712315659992,11.7399502744479,.128633345495147,28.589001,-.29416421
625,1998,13.7649264857035,11.1523715790825,12.0666318265894,.158192147736691,29.630268,-.34701556
625,1999,13.9617151798979,10.3626198018932,12.13497828174,.187750949978236,33.650963,-.38504192
626,1992,12.424000972052,9.90323752128092,9.823171890947391,-.147981910030701,4.2332654,-.71762168
626,1993,12.2947071920251,8.081784206935,9.87775427364037,-.138031579177533,5.1583161,-.49769154
626,1994,12.453110998094,8.38935981990635,9.97237441840468,-.0427213993732084,9.1960974,-.43991145
626,1995,12.4254956012972,9.145375093123819,10.2168008213609,.0883068630331958,8.5664568,-.41265357
626,1996,12.5248469554509,5.59842195899838,10.1128445039176,.0883068630331958,8.6086473,-.4607473
626,1997,12.7081517789781,8.306472160100579,10.1442352377987,.0883068630331958,10.046988,-.39698637
626,1998,12.7117624418979,9.392911897525339,10.3988085991411,.11786566527474,10.43375,-.41296014
626,1999,12.6781329330095,9.0079793598445,10.4949258753459,.166655829444172,11.965953,-.43228003
627,1991,11.0815214592292,7.88645727097769,10.350833294608,-.250983609309122,-.51082796,-.47382373
627,1992,11.3157251211752,9.086363192156471,10.505514015228,-.231180982012942,2.5799079,-.33885482
627,1993,11.5301037564133,8.43054538469057,10.5235316404971,-.0827609768946689,3.1718211,-.36800703
627,1994,12.1185366975227,9.664595644253779,10.7770795298772,-.0057999357585405,7.3948092,-.49815345
627,1995,12.1958498006253,10.0858091093301,11.0705883633062,.0524689723654354,7.4871483,-.23540592
627,1996,12.8518920282321,0,10.9665590156185,.0916896855187166,3.3550599,-.23436262
627,1997,13.1276818827491,9.542230699092279,11.0664055227368,.121248487760261,4.0691476,-.21184729
627,1998,11.9005966561413,6.42648845745769,10.9224702426338,.101045780442742,3.8553782,-.090906866
628,1991,12.6167942272416,8.298290634359279,10.3894137423257,-.204465992423235,17.508427,-.77542549
628,1992,12.4273097679825,0,10.2605569186802,-.13680734394942,19.534641,-.54983652
628,1993,12.171026541719,8.84217104861172,10.3601051117806,-.0785384358254439,23.054628,-.8662948
628,1994,11.8575037004809,8.85495031650033,10.4390009108318,-.0202695277014681,17.224144,-1.0033391
628,1995,12.2235063381492,6.4085287910595,10.3277384312476,.0379993804225077,20.090218,-1.0703681
628,1996,12.2941170421331,6.38687931936265,10.2176630541587,.105658028896322,19.655596,-.83161122
628,1997,12.0789065091361,6.68586094706836,10.1165928891355,.135216831137867,19.759335,-.73875648
628,1998,11.7698796625975,0,9.987736784981029,.155019458434047,16.724787,-.40287164
629,1992,15.7321271748455,13.610727417982,15.6777518363279,-.15516467223832,42.177372,-.61625278
629,1993,15.8675002273293,13.7086644949828,15.7034617577106,-.135362044942141,52.76894,-.77095282
629,1994,15.9615168458422,13.5990943273995,15.7109347858667,-.0043337825357363,51.460323,-.65228671
629,1995,16.1070496486757,14.0399029291782,15.7702861072569,.0633248659380784,52.816967,-.72653461
629,1996,16.0286448700917,13.9832352638646,15.8091553074749,.053274530084577,54.336292,-.76807535
629,1997,16.0888286291941,13.469170595078,15.7864722934986,.0828333323261215,56.00021,-.66798431
629,1998,16.1131847209513,13.4958533529615,15.7674859050347,.0927836631792894,55.555012,-.65301406
629,1999,16.1232448738529,12.8507121220251,15.7069304129333,.0927836631792894,56.100853,-.67330509
630,1992,15.2392967841745,11.6773291172617,13.4504447950727,-.0146987690968425,27.885067,-.30000383
630,1993,14.9295840330702,12.5189764588519,13.6736244762015,-.0247491049503439,27.031054,-.22335146
630,1994,14.9200160674059,12.1116026127035,13.7457466750387,.0048096972912006,26.024834,-.22919139
630,1995,14.9998014943171,11.9455062639023,13.7734887814934,.0048096972912006,26.792328,-.23200139
630,1996,15.2695982582418,11.9263322873512,13.7915797875984,-.0052406385623009,28.765713,-.24849546
630,1997,15.5513365520076,12.296320030992,13.8618949734968,.004709692290867,31.017199,-.2806775
630,1998,15.6987705240241,11.8615168245998,13.8587714639207,.0146600231440354,33.187389,-.22928736
630,1999,15.6547119165776,12.2129489494696,13.9020720337635,.0146600231440354,36.587959,-.22374962
631,1991,12.9123458787357,10.0438580053834,11.7450644359094,-.256831546110096,20.468782,-.43970621
631,1992,13.1482851016018,9.40869930646776,11.7317685826607,-.246881215256928,25.329737,-.44047809
631,1993,13.1609923895166,10.5629745316034,11.9016803992153,-.227078587960749,23.462988,-.41368255
631,1994,13.3116438439814,10.3877946477413,11.9942065143935,-.131768408156424,24.104477,-.43550548
631,1995,13.3589163145175,10.5704704130754,12.0960244933853,.130595856311067,23.880207,-.33842608
631,1996,13.5510692533654,10.4193604175236,12.1506053891123,.179386020480499,23.398762,-.27364343
631,1997,13.8012197057739,10.5817494955966,12.220202349436,.274696200284824,25.855816,-.27307945
631,1998,14.0733636482385,11.9016037935382,12.6308703358401,.313916913438106,26.279547,-.30682015
632,1990,17.1969224572993,14.0497918536889,16.7195605080779,-.113661097311966,32.119534,-.21976818
632,1991,17.384271374037,15.453490833911,16.9099270809242,-.0648709331425336,44.657051,-.23600022
632,1992,17.3945058953866,14.6590159503127,16.9460857736855,-.0066020250185579,43.287907,-.20759346
632,1993,17.5738502343989,13.898453670778,16.9277450561752,.00334830583461,54.063011,-.18275782
632,1994,17.4480640182678,14.2041048169117,16.8483157349711,-.0271109016500985,51.935398,-.25865349
632,1995,17.498207442414,14.0922183830392,16.893680142148,.002447900591446,54.997402,-.25920191
632,1996,17.4991810164603,14.0986438001572,16.878967627337,.0794089417275743,57.064907,-.27387589
632,1997,17.4782555180595,14.4160061216077,16.884010718659,.108967743969119,64.424644,-.28768298
633,1992,12.6242450330849,10.1671586550264,9.4318746290708,-.0919929645308481,.96738201,-.45336339
633,1993,12.5559419602761,7.30451594646016,9.45435264876857,.0123670507933948,2.2461624,-.38954625
633,1994,12.5861023402521,9.53647363080222,10.0985607932552,.0611572149628269,2.7404714,-.44694322
633,1995,12.5798373343219,8.797095076549059,10.2389199630112,.0711075458159949,4.6482368,-.63229132
633,1996,12.3662579745373,8.99118884193151,10.3856235362297,.0909101731121747,7.3185172,-.37648651
633,1997,12.5310931683202,6.18414889093748,10.3069907373308,.100860503965343,7.6518831,-.49193603
633,1998,12.4833795559638,9.802948727157521,10.6577980333286,.100860503965343,4.4046912,-.55867934
633,1999,12.7909392581761,9.405002140854741,10.7980703631938,.120663131261522,9.1940069,-.65156758
634,1992,12.4954097841726,10.6387119395082,12.0004705886455,-.0898693344987534,13.052725,-.78550291
634,1993,12.4206793624126,8.895218583765621,11.9320298011471,-.0506486213454721,12.537149,-.7077536
634,1994,12.9999991648574,8.386628821395121,11.8470077049663,-.0210898191039276,15.382362,-1.2102932
634,1995,12.5899458647281,9.260653185849771,11.8043330889287,.0084689831376168,11.760571,-.83187228
634,1996,12.4469097617605,10.3559316618383,11.893832818061,.0380277853791614,11.676162,-.68835413
634,1997,12.4611461425427,9.39847831409158,11.8550232769001,.0479781162323293,8.8250275,-.89012349
634,1998,12.5214213626719,9.293853972203999,11.8111742624237,.0677807435285092,14.197749,-.48184624
634,1999,12.5175639399962,10.0735256421632,11.8496291033874,.0973395457700535,14.62565,-.48062739
635,1991,14.8256591852743,11.049523993439,13.9478009183267,-.136867228707523,20.593487,-.34204203
635,1992,14.9110810571045,11.0816039423168,13.8920002843453,-.107308426465979,25.968582,-.49614468
635,1993,15.0451520693175,11.5727591858717,13.8755920676161,-.0585182622965467,27.809483,-.56751913
635,1994,15.2394778415856,13.8301587474701,14.444310292464,.009140386177268,31.265543,-.49220797
635,1995,15.4428417498017,13.6799038705473,14.7074424475406,.0579305503467002,33.408241,-.46930712
635,1996,15.3465112323396,13.2788969302191,14.8011768934074,.0678808811998684,31.7834,-.4381727
635,1997,15.3682389656358,12.7423993354876,14.8017326061816,.0778312120530365,32.848042,-.47928214
635,1998,15.5880229620559,13.8560774799563,15.0001476565692,.0877815429062044,35.537582,-.42534313
636,1992,12.5463287929797,0,8.89322948883359,-.158091005514002,-.06260699,-.1745826
636,1993,12.4756199280321,0,8.779434371386071,-.158091005514002,4.5568075,-.16198555
636,1994,12.622523980942,8.811652248147039,9.387498621813259,-.148140674660833,4.3803043,-.14813881
636,1995,12.9264542690275,8.727616178321069,9.684896124569139,.0750028766533763,5.6810088,-.14171204
636,1996,12.8674453981312,9.33846969968671,10.0897056745166,.0948055039495562,8.2127495,-.18741374
636,1997,12.9286269719824,7.85515700588134,10.0726014374304,.0948055039495562,10.506871,-.2170807
636,1998,13.0133780009961,8.42726848388825,10.1259748885882,.134026217102837,12.402166,-.25862592
636,1999,12.7866720578719,9.35832924968963,10.3731880108302,.192295125226813,14.048764,-.11518922
637,1992,11.0848857965769,6.13988455222626,9.654821043990831,-.0926714632429438,-13.315949,-.72517872
637,1993,10.8278695675124,7.0833878476253,9.630267072025349,.0026387165613811,-18.115059,-.47206938
637,1994,11.6639710903874,5.99146454710798,9.55607670687569,.0418594297146624,-14.114138,-.41779688
637,1995,11.7697814455043,0,9.45569932378144,.0616620570108422,-13.209567,-1.4231112
637,1996,11.198746190519,5.17614973257383,9.368377774416009,.0814646843070218,-12.881351,-1.3615628
637,1997,10.9191990957161,9.426580146973601,9.95730790123061,.101267311603202,-9.2087669,-1.0193111
637,1998,11.2438751233799,8.705331133531629,10.0928881602854,.11121764245637,-5.1904254,-1.4277455
637,1999,11.0834015337952,7.82404601085629,10.083827981525,.0910149351388502,-7.6492672,-1.0265541
638,1990,14.9107578021163,11.5964482639415,13.7281874960423,-.0988111215024905,20.373144,-.42868099
638,1991,15.1808632248475,11.2346919473381,13.736489103634,-.0500209573330584,26.411314,-.54957098
638,1992,15.3210717560148,12.5333527637825,13.9283543042788,-.0108002441797772,32.929264,-.48335925
638,1993,15.2998603837474,11.9558083799211,13.9849178332398,-.000849913326609,30.528164,-.63598233
638,1994,15.5258787693079,11.810693997623,14.0169762736777,.0091004175265591,34.931587,-.74747419
638,1995,15.592549562592,11.7388172364656,14.0353969705566,.0386592197681034,42.523094,-.56382281
638,1996,15.4349494033062,10.4016533781553,13.9854285914542,.115620260904232,39.708736,-.67535949
638,1997,15.5624822078671,11.5289956451477,13.9866334767605,-.0122131106056529,41.38261,-.61677021
639,1992,12.7730811430094,9.412137705270791,9.260320304281199,-.0459199738531988,1.4774932,-.51161677
639,1993,12.8648387221746,8.81655676864186,9.69129630517986,.0938419685219599,3.0169587,-.15959027
639,1994,12.7895611367879,7.77988511507052,9.76478854504548,.0319665648038723,4.2305703,-.1475503
639,1995,12.7951154028075,8.79754848848156,10.0075997894181,.0711872779571535,6.1501422,-.18204854
639,1996,12.6742520646662,6.99484998583307,9.99061892232633,.0509845706396341,4.6448202,-.22606632
639,1997,12.79373809581,7.55381085200823,10.0055521425936,.0409342347861327,6.6959052,-.20988934
639,1998,12.8845452509533,9.28683834294891,10.3065998950607,-.0316364580487028,9.4608631,-.15900241
639,1999,13.0814376055581,9.447938944259979,10.5653375457383,.0171537061207293,3.2412252,-.2708649
640,1992,15.5625545268851,12.1542160346149,15.1662233362565,-.0715225425589047,29.28685,-.79859108
640,1993,15.6491285228119,12.1256811270292,15.1374547802015,-.0419637403173603,32.231419,-.7974714
640,1994,15.6661657942005,12.3084126038945,15.1183945325571,-.002743027164079,36.397362,-.47369382
640,1995,15.7081503947003,11.838380087108,15.0777231945198,.0268157750774654,38.172485,-.76831943
640,1996,15.6892221525745,12.6758012369565,15.0824765838171,.0466184023736451,41.081802,-.86121738
640,1997,15.7571067806601,13.5358482411327,15.1845279785542,.0565687332268133,40.581436,-.7956965
640,1998,15.7837656702539,12.0768462587704,15.1486230002625,.0665190640799814,43.704399,-.73513371
640,1999,15.8469519167088,14.1330671595097,15.355595519805,.0863216913761613,46.731579,-.73337793
641,1992,12.0443231249914,7.26682734752059,9.970753600588001,-.357704233855291,-5.1448116,-.93792748
641,1993,11.9733788321289,8.35960327084147,10.0548300072734,-.280743192719162,.72821063,-.86869371
641,1994,12.0425766574666,8.870101048785729,10.2215302901175,-.132323187600889,.66081053,-.53283143
641,1995,12.0096953921976,10.8494147535386,11.1564976333539,-.01010555487664,1.9805766,-.8409636
641,1996,12.0397482949191,9.849136957786049,11.2820307004701,.048163353247336,2.2938492,-.5876233
641,1997,11.8832649733676,8.276903481267061,11.224025317633,.125124394383464,4.3216591,-.93287194
641,1998,11.7347850757096,8.33758794211651,11.1713108288481,.202085435519593,4.6678672,-.84078747
641,1999,11.7769474115802,9.25894004181225,11.1962195804775,.241306148672874,5.1873999,-1.0083133
642,1991,12.9859366114527,0,12.4974503806006,-.143189906905774,17.678289,-.61635464
642,1992,13.0800679637121,8.97132147150368,12.4170225556511,-.0849209987817982,20.137218,-1.2444361
642,1993,13.041085107805,9.893740201081251,12.3862686115224,-.0361308346123661,23.149336,-1.0328699
642,1994,12.9692241545459,10.0345158149425,12.3681702362772,.0126593295570658,25.381849,-.92630577
642,1995,12.7543870040237,10.0392851254333,12.3485188082474,.0518800427103471,27.386856,-.93263841
642,1996,12.3895445062493,7.42595365707754,12.2445401905081,.0911007558636285,29.105568,-1.0637934
642,1997,12.0604896722653,0,12.1336089362197,.120659558105173,30.00717,-1.2119731
642,1998,12.234618776453,0,12.0226773124447,.140462185401352,28.77618,-1.4492842
643,1990,15.8451290873011,12.8038481443946,14.8375135436291,-.172423087286964,24.912273,-.33081761
643,1991,15.7087015677043,13.084873325792,14.9125070419228,-.162472756433796,28.149696,-.37915364
643,1992,15.7025185501295,12.4838217994772,14.9062881352773,-.152522425580628,34.07024,-.4291335
643,1993,15.593125077398,12.9235757966571,14.9446569983087,-.0848637771068126,37.910679,-.44170764
643,1994,15.8496391618588,12.37718157511,14.9256275463858,.0284649082001906,44.132393,-.40134692
643,1995,15.7495833650876,12.9361325895136,14.956177169524,.168226850575349,42.12907,-.42590407
643,1996,15.7841866522508,12.731646970525,14.9601035122988,.14802414325783,44.789787,-.40525156
643,1997,15.7849892749724,12.7702522889302,14.9661853967335,.14802414325783,44.532173,-.42318329
644,1992,11.6695359740781,8.87821865809223,11.1927615222732,-.0335319667209082,7.4186397,-.42107096
644,1993,11.7598949119207,0,11.0800357156779,-.0137293394247285,7.2560372,-.41833919
644,1994,12.1268833236194,11.3628348651854,11.8252162440533,.0060732878714512,3.3662121,-.36533371
644,1995,12.2002406725872,10.3244322314927,11.9106587594949,.0060732878714512,9.7365866,-.49280983
644,1996,12.3415384160389,9.780189336191629,11.9059339774993,.0060732878714512,7.3266397,-.49637109
644,1997,12.1460200475769,9.941313062076111,11.9179911599903,.0060732878714512,11.991513,-.37769297
644,1998,12.2095416216689,8.94663520890585,11.8524152869548,.0060732878714512,13.259528,-.54475379
644,1999,12.4467810280239,8.92996487470684,11.7888208464913,.0160236187246193,13.206513,-.62726098
645,1992,15.575852675573,12.0376539939052,15.0046434230619,-.084741643594036,39.419605,-.5509001
645,1993,15.3300247670089,11.3850920934603,14.9379300592418,-.0649390162978563,47.504822,-.52746958
645,1994,15.5387553638479,10.3089526606443,14.8539288654103,-.0161488521284241,36.117851,-.60704446
645,1995,15.684167550524,11.5028751291167,14.7934127563282,.0230718610248572,40.634647,-.65296984
645,1996,15.7679911464065,12.3238556811866,14.7763536108314,.0526306632664017,43.047539,-.61523455
645,1997,15.6125149494873,13.3982117064946,14.8931896004275,.082189465507946,45.60968,-.55987877
645,1998,15.5117816531988,11.6417847100918,14.8346003397421,.121410178661227,43.67765,-.51100308
645,1999,15.8261765987782,0,14.7408389667259,.141212805957407,45.748798,-.5180155
646,1992,15.5219300797035,12.7885480081831,14.1827313880512,-.0961048842470051,37.642265,-.39972433
646,1993,15.6949010805161,11.744830521953,14.1595381097476,-.0763022569508254,43.964916,-.46172756
646,1994,15.7898612445719,11.7445291284021,14.1367069971453,-.0180333488268495,45.226913,-.30025601
646,1995,16.2381568463441,13.2453630051757,14.3645222636834,.021187364326432,47.333218,-.37446904
646,1996,16.3134058274238,12.2607549407616,14.3648653096397,.0409899916226117,49.888027,-.39178893
646,1997,16.3815414804293,13.5323436103114,14.599162664293,.0509403224757797,50.931351,-.41271693
646,1998,16.5079359913745,13.3550389542725,14.7286979594861,.0707429497719595,53.977863,-.44845235
646,1999,16.6114938548082,13.6491347886478,14.2778130469053,.0905455770681393,66.560112,-.56100851
647,1992,14.4525939095802,10.9492087798385,13.3318679391208,-.0463687628190555,40.670223,-.68417639
647,1993,14.5073013486886,11.2858115421521,13.3481444075115,-.0265661355228759,40.388107,-.84626895
647,1994,14.7084613597127,10.6454248972655,13.3044999170837,-.0166158046697079,41.221813,-.55315673
647,1995,14.9198535879853,11.5941920387986,13.3578390545082,.0129429975718365,39.422985,-.58051968
647,1996,15.0535765924649,11.7354768409832,13.421141312456,.0327456248680162,41.500946,-.50084752
647,1997,15.0418543769395,12.1251120166959,13.5413218393712,.052548252164196,43.253277,-.50592852
647,1998,15.1441846219384,12.1217286170923,13.6362283775827,.0424979163106945,47.336636,-.56648254
647,1999,15.153585998797,12.1805804633692,13.7233484477849,.0524482471638628,49.087109,-.57234013
648,1990,16.8953012132759,13.852806342708,14.833646795079,-.192480512748079,42.133488,-.28072602
648,1991,17.0200610247245,13.2223209232727,14.9185873990038,-.254355916466167,45.54649,-.21719472
648,1992,17.0442118204578,14.7164845857265,15.428902622425,-.295177910986422,54.355343,-.20714711
648,1993,17.2635963649751,13.0456075952011,15.4106784157583,-.0720343596722121,53.398022,-.16875482
648,1994,17.591434169354,13.4065041869797,15.429747018927,.110287197121743,55.974575,-.09716671
648,1995,17.6836106733396,14.9503358359877,15.7942063086355,.177945845595557,58.409321,-.20707493
648,1996,17.5407491033227,14.9781828157822,16.0373793564761,.177945845595557,60.319237,-.17157575
648,1997,17.7438980478566,13.002903937367,15.9720206581482,.197748472891737,61.257458,-.085912749
649,1992,14.7092827328674,9.17066355482328,12.9641666232467,-.0564985035589705,25.81802,-.59910107
649,1993,14.692002203049,9.522958929718,12.8952835892646,-.0366958762627906,29.917776,-.63606352
649,1994,14.8481360045727,8.22550309756692,12.8033573938225,-.0168932489666109,35.70932,-.61349142
649,1995,15.032942915595,10.124228219234,12.766552916835,.0029093783295686,39.874454,-.42555606
649,1996,14.9260756227534,9.066931788680829,12.6883913815985,.0227120056257485,42.321259,-.54405427
649,1997,15.0936799226887,10.8277662951325,12.7231235519522,.0522708078672929,43.85976,-.51897943
649,1998,15.2511705772635,11.1922379909045,12.805364262818,.0720734351634724,45.004616,-.36130923
649,1999,15.2897963943326,9.34522085417,12.7326598011775,.0918760624596522,45.777214,-.48099026
650,1990,10.8181519626657,0,10.810636626493,-.157122623199278,-22.423246,-.24511792
650,1991,12.7290510677379,0,10.687329733872,-.0801615820631492,11.087446,-.45134953
650,1992,12.2776825604031,0,10.5640443903756,-.0218926739391734,18.433191,-.43881366
650,1993,12.6707249114257,0,10.4407408681374,.007666128302371,18.286295,-1.0697343
650,1994,12.0766825231395,0,10.3174497908982,.0274687555985506,13.382806,-1.2163316
650,1995,11.758622245626,0,10.1941514250004,.0472713828947303,15.651697,-.5067839
650,1996,11.905957771777,0,10.0708562031029,.0670740101909102,16.114,-.68610549
650,1997,12.0627125649938,0,9.94755706814686,.08687663748709,17.44965,-.95136893
651,1992,11.4413525129361,0,8.93529807987084,-.184709020608256,11.978333,-.59405833
651,1993,11.7874752435748,0,8.81075792702617,-.145488307454974,13.077025,-.50140071
651,1994,11.4603118530311,6.0913098820777,8.752375979408789,-.145488307454974,14.21998,-.52707964
651,1995,11.6783532980027,6.93244789157251,8.777370450745829,-.0321596221479711,13.877995,-.28179243
651,1996,11.7891242003125,0,8.652947112393861,.0631505576563538,13.911726,-.62442565
651,1997,11.8834843831295,7.30988148582479,8.751933242655991,.158460737460679,14.644348,-.76691514
651,1998,11.6985014799742,0,8.62749945666706,.188019539702223,13.819272,-.45571586
651,1999,11.8820344944226,6.36302810354046,8.59689122431163,.217578341943767,13.238206,-.46176353
652,1991,11.9079692067688,9.25913053614561,10.230922648362,-.18334510453167,-1.8026102,-.46058723
652,1992,11.8310081656327,9.25913053614561,10.4535348509934,-.125076196407694,-1.8026102,-.33146739
652,1993,12.1928444048234,10.3794421893586,10.3766393461082,-.0574175479338793,1.7491933,-.45611507
652,1994,12.1928444048234,0,10.2632646797249,.0102411005399355,4.924963,-.45610711
652,1995,12.4936681239722,10.2363819678095,10.8215686806939,.0494618136932169,9.684514,-.44760364
