firm_id,year,v_production,v_investment,v_capital,v_material,v_labor
785,1993,12.9600699854302,0,9.618195953956979,12.8711166242567,3.8873093
785,1994,13.3449750715869,0,9.51403849993665,13.2170330527134,3.3547859
785,1995,12.9602278661972,0,9.40990409132994,12.7712543426467,4.9872189
785,1996,13.0100913407563,0,9.305759636739619,12.8737381790466,6.1879129
785,1997,13.0820562193957,0,9.201622481356461,12.4235510819185,5.8554201
785,1998,12.9073129130879,0,9.0974851745561,12.7586996145593,7.2339549
785,1999,12.6087925409542,0,8.99334041010993,12.3790709708541,7.677134
786,1991,12.3367196216317,8.18813341451048,9.328123407632569,12.3267068216351,5.7595363
786,1992,12.5928440902244,8.41316512099219,9.55850117324959,12.5819618204917,12.719868
786,1993,12.7071071514808,7.48436864328613,9.557328550325369,12.555612208899,13.150373
786,1994,12.7439548216841,8.12266802334641,9.65220169527564,12.4904582985574,17.299318
786,1995,12.6640422676512,6.81234509417748,9.58286897983808,12.2104546456383,16.036161
786,1996,12.638785434916,7.53849499941346,9.575587469795559,12.2102710770523,15.809616
786,1997,12.6650149254042,6.3919171133926,9.48870668719036,12.241029467837,13.812581
787,1990,15.5522537866109,11.3461622470921,13.3657376996423,15.2340808319261,44.813992
787,1991,15.778654690842,12.1907457870207,13.5616536431591,15.5821645300411,43.751923
787,1992,15.845145071315,11.8941115416182,13.6529123312049,15.5604458285732,52.195065
787,1993,16.0514140003465,11.2065497500712,13.6522001388506,15.722019435833,61.118305
787,1994,16.0875428707079,11.453759154301,13.6705553036588,15.7206821716714,68.585815
787,1995,16.4693769813169,12.5639044200823,13.8593686747971,16.0288483381309,76.509598
787,1996,16.8509195218382,13.5927394372892,13.4016738556422,16.2673224590459,88.19191
788,1992,17.6491017935691,13.6304332074565,15.5947012364967,17.48440971905,53.252834
788,1993,17.4227857924045,13.7147029952018,15.6270333726712,17.3161060255483,60.959976
788,1994,17.6711572325098,14.3414253652413,15.7611701756392,17.3785887050134,53.283981
788,1995,17.6833358162842,14.1309444612619,15.8220078693109,17.553736597811,57.682911
788,1996,16.8328377819943,13.1022627056973,15.1186191605304,16.5080994119784,41.555485
788,1997,17.0259761179468,14.324543776331,15.3603540756999,16.7910037346825,45.772556
788,1998,17.1605328750307,13.7928558673995,15.4245204588145,16.9269348769241,45.818413
789,1993,11.9865494738209,9.445333439647539,11.415565084941,11.1168576251424,8.6900511
789,1994,12.0850038810265,7.09257371597468,11.3290519044413,11.0709636585497,5.917675
789,1995,12.051973367485,7.34923082461333,11.2472044729914,11.0687104407876,7.5520945
789,1996,11.9613287285476,0,11.1473841881545,10.8601795230713,10.289858
789,1997,11.9954608640762,8.07961802938984,11.0901763451891,10.7893056890382,20.549376
789,1998,11.9378527156174,0,10.9903561532471,10.6760907487659,22.026196
789,1999,12.0082269466959,9.46931428029122,11.0744049987877,10.8015501048875,21.967113
790,1993,16.1662738125018,12.2430022746151,14.7383467812941,13.9356407648328,26.437687
790,1994,15.7242612614499,12.1454358361395,14.752356143945,14.8048278009913,30.270018
790,1995,15.7321746757469,11.5453926551077,14.7334270475779,14.9268015733308,32.364414
790,1996,15.4582635178388,11.2893068008078,14.7061490669694,14.6826780767974,22.985577
790,1997,15.5393370767131,10.5625866189565,14.6644262803353,14.8878815412733,36.57185
790,1998,15.4681815599111,10.3982142817124,14.6210117972513,14.7407206229904,43.918327
790,1999,15.5614881884182,10.4806344823339,14.5791566021023,14.7643040888202,47.975231
791,1992,17.4230969249097,14.2313991522967,16.1178486304513,17.041520195376,66.181107
791,1993,17.3845949064839,13.57725336884,16.1264435500884,17.0285931272405,68.413918
791,1994,17.3012352444079,12.8966289727262,16.0974089796103,16.9350130257184,73.515778
791,1995,17.3565406090902,13.2029843793719,16.0810677103212,17.0924382657911,65.79287
791,1996,17.246408373541,13.6558545851158,16.0920835096728,17.044414518047,66.429062
791,1997,17.2361287001622,12.0432124813479,16.0407587251864,17.0399832900133,69.484833
791,1998,17.1653511298832,13.0544891656984,16.0181959313098,16.9374690835288,72.622566
792,1993,16.9745785149172,13.5887002924624,16.3410074234139,16.589610872845,67.535133
792,1994,17.368314686015,13.5264101468122,16.3102718492089,16.5381913864174,65.114456
792,1995,17.2369005048701,13.8555885958174,16.2993911315161,16.5036244637972,71.690689
792,1996,17.2375943724505,14.341911061152,16.3360992955545,16.4833775900025,70.722336
792,1997,17.1830172795486,14.731886886175,16.419749967891,16.3774264523941,69.441719
792,1998,17.320997461218,14.5144613648579,16.4625511860825,16.6530773346746,70.161758
792,1999,17.3781481429114,15.3196010657657,16.6354449074847,16.7677909412583,72.840424
793,1993,16.3331301492704,12.8315510775653,15.17118185797,16.2458257148239,42.956505
793,1994,16.4021470039997,12.953885552431,15.1667665835835,16.2525751299557,45.109127
793,1995,16.4853413428314,12.8979565284656,15.1535158968221,16.1190137554114,49.478512
793,1996,16.2193556463422,13.8873371440203,15.2826194980192,15.6825441166888,48.94458
793,1997,16.4680315328655,13.4740816573553,15.3168146237218,16.0269737216138,52.084785
793,1998,16.7987879645544,12.798191579256,15.2799677377963,16.16195031597,52.681816
793,1999,16.7463821219398,13.2264350628772,15.2832225426659,16.0815165502062,40.596066
794,1993,12.1769889447196,9.12717613071541,10.2194108119828,11.6456987708571,7.8669171
794,1994,12.1576195174149,8.857372832825771,10.3371448336805,11.8617820026118,8.3046045
794,1995,12.343633927075,8.953381472167241,10.4422298542963,11.9611783581783,11.405816
794,1996,12.3873994030647,8.62227366786674,10.4714852567153,11.8821261576465,7.928863
794,1997,12.2309219893805,9.071423072789511,10.5663456142383,11.816559598786,14.601638
794,1998,12.6027672995784,8.56025268087669,10.5702702236647,12.1864582540989,13.3088
794,1999,12.6224588037795,8.680841482944571,10.5872155111796,12.0708347374074,16.382545
795,1992,14.4773725406652,9.177093778182551,12.3474328751809,13.8006131940057,51.493168
795,1993,14.2214813158286,10.5506693255424,12.3804825710766,14.1794076167726,38.08884
795,1994,14.4334699269062,10.4374045075255,12.3905481309535,14.2851622229451,35.021416
795,1995,14.642755194637,10.3370540907552,12.3822746828677,14.3400222328558,34.210365
795,1996,14.4672466948809,7.81116338502528,12.2634623937214,14.0751691355569,34.514645
795,1997,14.0186765636887,8.668368019213361,12.1607117197957,13.3337904335784,33.088387
795,1998,14.1038587318466,9.63887075301534,12.1059445280813,13.5381088414612,32.582069
796,1990,15.6038997389785,11.0853987800595,12.4094174895405,15.3101529702696,30.444927
796,1991,15.5523004583199,10.9117556438063,12.5001222769799,15.236188338067,37.5513
796,1992,15.6665355446811,11.5656886784971,12.7226401530852,15.3213445485721,41.325584
796,1993,15.739502237612,11.3214016974115,12.8256984126464,15.3352147590943,47.121376
796,1994,15.7758673655035,11.6926269256415,12.9857880423986,15.4315891720495,51.709621
796,1995,15.7988865951075,11.4082202900853,13.0444604288126,15.5342524155005,52.6413
796,1996,15.8664568177127,11.4417301699281,13.094969364315,15.5988550964322,54.290607
797,1993,16.7831281142065,12.3002731189289,15.0568396654338,16.5969508771231,60.937965
797,1994,17.1026925923997,12.9446280875917,15.0514549698212,17.0202325293059,54.978455
797,1995,17.250643189902,13.085394367264,15.058385255395,17.0542763526251,53.784039
797,1996,17.4224259263148,12.9681136926762,15.048400473255,17.1641586687079,58.000916
797,1997,17.6834655318257,13.6025833912167,15.1285681442509,17.5029024613573,59.829498
797,1998,17.843266147445,13.3546902328086,15.1550447817652,17.7287393998156,65.201088
797,1999,17.5740554608796,13.0232698497567,15.1380896056848,17.5420420071328,62.310001
798,1993,12.5854777768702,9.47355043250348,10.4364835864221,12.2781507435121,6.7089558
798,1994,12.9074838433499,0,10.3230889376595,12.5982611305085,6.4077077
798,1995,12.9851167500826,9.87816974455184,10.6985187125991,12.6172797102788,10.817303
798,1996,12.8236688661935,8.15392513200786,10.6578403625655,12.4499818473706,7.2127738
798,1997,12.9648495906632,8.6255093348997,10.661591135659,12.5331539803713,9.6334848
798,1998,13.019790361616,0,10.5481978815044,12.5600037802939,12.764788
798,1999,12.9118049055727,0,10.4348038021671,12.4190963488143,8.5708914
799,1993,14.7733412418464,12.5872962892653,13.9834878086862,14.3823645526902,19.978413
799,1994,15.3043235760861,12.2887488056987,14.0625290608459,14.7150260714824,19.830111
799,1995,15.5392697180553,12.1045602718232,14.1000688565107,14.9244371061264,23.59516
799,1996,15.5390491441426,12.4689790706943,14.1790438197834,14.8927949926431,24.645561
799,1997,15.579711577684,12.0798743002724,14.1969655838386,14.8153446849601,28.568533
799,1998,15.5957941539697,11.7111285729866,14.1812266373851,14.8398794590513,28.976339
799,1999,15.8485148302838,13.4111733135786,14.4446830050952,15.2040273435601,27.171041
800,1993,12.6884711891624,8.49658223751211,9.943198530105549,12.2321628389429,24.804815
800,1994,12.5994464691143,0,9.827443091212359,12.316458801163,21.09988
800,1995,12.7414560150382,0,9.711697308879909,12.4514149122344,24.135582
800,1996,12.4382980370361,0,9.595949651372999,12.0042870128357,23.516886
800,1997,12.8128084159684,0,9.48019955615462,12.4309258619641,24.062376
800,1998,12.9939053895773,7.43838353004431,9.480161381076069,12.4002255259427,24.185434
800,1999,12.7816838570703,7.32580750259577,9.467753940407681,12.4334500281335,22.769754
801,1993,13.5904098459956,9.28163725385822,12.4357583502155,13.0263108807778,28.067543
801,1994,13.6021442013507,0,12.3343915391551,13.1322556177238,29.603233
801,1995,13.5693418651143,8.145549631783579,12.2476530723679,13.0632001955314,28.656961
801,1996,13.4978687788861,7.76259604854007,12.1569317698687,12.8721607947581,27.322538
801,1997,13.5540138233014,8.42726848388825,12.0778067941507,13.0562546202454,27.955595
801,1998,13.6570830577605,8.619027497297511,12.0053325032122,13.2391170406295,25.635767
801,1999,13.4611961168241,8.60886037994206,11.9344837143516,12.9630069685048,24.800987
802,1990,12.491605287688,9.23014299927236,10.2814786836435,12.0761469915022,5.7825675
802,1991,12.6447140862197,10.7363966754712,11.1679193178987,11.9892290418962,3.5215049
802,1992,12.538571698086,0,11.0700979959022,12.2347103985697,8.028595
802,1993,12.4282788943492,0,10.9719618879538,12.0017303760403,14.467744
802,1994,12.4448110264141,0,10.871489891293,11.6100402460898,16.977392
802,1995,12.4698570146873,0,10.7715266751941,11.6899085592487,16.497381
802,1996,12.7207251140164,0,10.6741303535414,11.9173165093494,18.102961
803,1990,12.1030232831307,10.0182883680133,9.295232838994149,11.8075259496471,12.457685
803,1991,11.6326799232911,10.2186267055959,10.492839658163,11.151821765386,.78209758
803,1992,11.4759930949229,0,10.3676208601101,11.0036537537172,2.6807957
803,1993,10.849458657284,0,10.2423782907946,10.4726584072011,.063060485
803,1994,10.8468275713836,0,10.1171583789253,10.4508495312024,4.1111321
803,1995,10.8852027158174,0,9.99193789372001,10.5444793853143,4.8982749
803,1996,11.1719083977159,0,9.86671464107037,10.2299594132967,5.8288469
804,1992,12.7808790323446,7.54486106865846,10.1758059559227,12.5397048465051,10.533412
804,1993,12.9232149060481,8.02191277898571,10.1883318523171,12.6496425461124,10.644182
804,1994,13.0156905716195,6.99668148817654,10.1286889849598,12.6580157039405,10.421051
804,1995,13.232990231903,9.23620303150191,10.3631630295632,12.8364986176443,13.438848
804,1996,12.906667061521,7.06390396147207,10.2971937953782,12.4959893789552,16.24202
804,1997,13.0146579058073,8.585599224080299,10.3530205814414,12.5960687537665,17.644173
804,1998,13.437824019476,8.601718146485929,10.4023731773715,13.0132264855162,18.803873
805,1993,12.0159712702877,7.60090245954208,9.72543686259282,11.0771595301979,6.4805498
805,1994,12.1097351435378,8.779557455883729,9.95402856402985,11.6776356362013,11.46452
805,1995,12.0933860055363,0,9.850550803152769,11.4926484074061,13.058805
805,1996,11.9673055922015,7.24422751560335,9.81493498852767,11.3908693018085,10.409574
805,1997,11.8206538944966,0,9.711461054778439,11.2072042554644,11.251568
805,1998,11.6871657847057,0,9.607988339029779,11.0531290247616,11.499495
805,1999,11.706838238314,0,9.504516313544279,11.0526894664304,13.041406
806,1993,14.165265717971,11.6827019942619,12.3671854619141,13.5684675408667,35.493046
806,1994,13.8382910692738,8.75825524323279,12.277331348082,13.6119923546773,44.972385
806,1995,12.3429879962957,10.5653504430563,12.3240449965986,12.2794232601191,25.156134
806,1996,14.698678307806,10.2598674529538,12.3222125542147,14.4307516144908,31.63945
806,1997,14.7526655451297,10.8025507387437,12.3941327055739,14.4157703680143,22.87348
806,1998,14.9625949229313,11.8070343412055,12.6996191412957,14.9059150222582,24.794832
806,1999,15.3468901267841,10.5505907945947,12.6863223539704,15.1314056196999,30.07383
807,1992,15.5276615625766,12.3151019230435,13.7332876253266,15.1267526200736,39.783051
807,1993,15.2049266252322,12.4247823819984,13.865239804867,14.8346484510673,56.519886
807,1994,15.1627654086148,11.8742296772926,13.879325098341,14.8899760133338,71.811111
807,1995,15.8755859222239,12.3923073692231,13.9634946059981,15.727277476511,53.668072
807,1996,15.7050355166394,12.5687520267015,14.060562909192,15.6287402671401,50.3871
807,1997,16.2733099395699,11.7686678531288,14.0351332784213,16.0735783995483,54.091377
807,1998,16.3892766739031,12.0341745749605,14.0382436250414,16.3535760604395,55.476963
808,1993,11.04690552265,5.61677109766657,8.891208911250811,10.5601122414481,-8.8952694
808,1994,11.0098705403916,0,8.787617196431739,10.5142959031189,-.68298703
808,1995,10.9564638136367,0,8.684130346166439,10.5279652282591,-3.7726998
808,1996,10.9799515647983,6.86484777797086,8.724109795065569,10.5098669852313,-3.5756984
808,1997,11.2990093023288,10.9850723596266,10.9240590173125,10.9404478793292,-8.0921087
808,1998,11.6589656227734,8.708144074908249,10.9175381884612,11.1401282939129,-2.4754241
808,1999,11.6647040308189,8.02845516411425,10.8643615165995,11.2581793618764,-.51768279
809,1993,11.1069705177934,9.062420241899559,10.4717487184052,9.764077659074941,-1.901413
809,1994,11.3002676349309,0,10.3677308730131,10.2991089459315,.82463062
809,1995,11.4206678070944,9.96833852485574,10.7666643863608,9.738863615871431,2.2823656
809,1996,11.5303228880897,6.82546003625531,10.6809552011689,10.5417906947545,4.2071662
809,1997,11.6058035573117,7.5847730776122,10.618540539317,9.9841565158625,2.4566338
809,1998,11.615257615348,3.40119738166216,10.5151968860013,10.0034060085779,4.6599536
809,1999,11.6255373038706,10.2846258144866,10.9631840149016,9.97691381018889,4.9259243
810,1990,16.0205820677343,12.8874002492848,14.28177470405,15.610390211846,32.472363
810,1991,16.1364689879071,13.2912619138661,14.5392178354194,15.7650592431565,35.803677
810,1992,16.1757453870656,13.2655975454902,14.7205831612693,15.8617430339384,41.601555
810,1993,16.2588175900616,13.2898047716688,14.867258781343,15.8600757225053,41.328869
810,1994,16.3474566170249,11.7755050908612,14.8437237010911,15.82962798535,51.537888
810,1995,16.5131682314144,11.746146071781,14.8182603776778,15.6199740847796,55.993382
810,1996,16.5036319518492,11.3712927738353,14.7800524516293,16.2588004490075,59.240398
811,1993,13.8066742302358,5.92958914338989,12.8609544564509,13.4805567491986,10.289433
811,1994,13.6572606704277,9.872358017339209,12.8724417216225,13.4330939310719,13.971765
811,1995,13.4975841224242,10.3713012857088,12.9092604993969,13.3317244284533,18.333153
811,1996,13.5172641645863,10.5403024485056,12.9540114691141,13.0821385655792,19.152601
811,1997,13.5169655268081,10.465956409454,12.9892296199982,13.0952706561443,18.973906
811,1998,13.7894335767063,10.4757374782891,13.022347663921,13.3242971474691,18.468782
811,1999,13.8573609828426,10.6734337240657,13.0666783481882,13.4465058710053,20.049809
812,1993,16.2571461019291,12.4896826885118,14.9549146326964,16.0636237892373,47.24044
812,1994,16.4714299791907,11.9743990667542,14.8956180507885,16.1018541489026,45.794697
812,1995,16.7879168084387,13.2868857985717,14.9649238131798,16.3555888850684,50.539177
812,1996,16.5203885276873,13.4381984099956,15.0440533722432,16.119833072607,51.998322
812,1997,16.7482852881628,12.3757732251342,14.9977416754326,16.3381893751849,53.859489
812,1998,16.8357453427685,12.0719239195375,14.9370758331292,16.4050089318405,53.040012
812,1999,16.8540868194881,11.0992719229565,14.8471631924718,16.4865168121879,53.703979
813,1993,13.5570391891312,9.9572652582166,12.5064564582542,12.6872974456815,28.732752
813,1994,13.501156114531,10.5641373675033,12.5294078971621,12.775518658282,30.238211
813,1995,13.5335226567886,11.1164696510197,12.630047061297,12.6388966643935,29.516485
813,1996,13.6250939861028,11.7243202692499,12.8442283861947,12.7726412584624,29.630608
813,1997,13.5799528999835,11.1272629841582,12.8874751263195,12.7089694072008,28.992552
813,1998,13.6217513931359,10.8585950698419,12.8902524894398,12.635322141248,28.371187
813,1999,13.6975562142055,9.603260452582051,12.8104981692235,12.7296617272212,30.516592
814,1993,14.8006268785048,8.446126742982379,12.3569989899131,13.9219491081127,11.008306
814,1994,14.6837392934804,10.3071510386977,12.3756736379147,14.3871904281735,16.341475
814,1995,14.8527062091063,9.435481925953059,12.3217641621514,14.5042812247984,11.837102
814,1996,14.7326885400247,9.23581316794921,12.2601947600306,14.4346472923148,7.8243561
814,1997,15.0159381156279,9.885425409717721,12.2398734087935,14.71342215744,13.522808
814,1998,15.0756477341709,10.3613237073814,12.2691756054927,14.8441798898792,19.035583
814,1999,15.2670284930474,11.5453926551077,12.5365684876006,14.967288865288,22.485565
815,1992,14.8230412078862,10.2162889757809,11.5765535718064,14.6381776743053,13.533759
815,1993,14.7148660325051,0,11.4724117562584,14.4983559067384,19.492783
815,1994,14.723918278626,9.7981270368783,11.5424211584243,14.5604484226667,27.691805
815,1995,14.5229726152317,8.91449171019134,11.5063066085883,13.5969069871333,5.361949
815,1996,14.4952342641598,9.544524278079381,11.5277825498734,14.3787286414791,8.7040844
815,1997,14.6275328619066,10.7456580044885,11.7812289801954,14.3987251440888,12.308147
815,1998,14.7519128473483,10.8381681495219,11.9873667333146,14.6406131667556,21.871016
816,1990,11.5406962619156,6.31354804627709,10.1755736373634,10.2058402446871,-21.623436
816,1991,11.5633714004506,0,10.0752030635429,10.5546646375992,-14.001286
816,1992,11.2451113771559,0,9.97484030398137,10.1964312033195,-3.831809
816,1993,10.5829414059641,0,9.87445516171578,8.88801607487172,-25.770666
816,1994,10.8715354711831,0,9.774090459050059,8.065867178766361,-35.959431
816,1995,10.9864107417396,0,9.673722124913031,9.37254557653659,9.8528433
816,1996,11.3548203098352,7.06902342657826,9.641102787858509,10.5375299408949,10.213133
817,1992,13.0200745599142,7.62364194651157,10.2776167803344,12.8092354784641,10.05386
817,1993,12.8627781466231,8.273591798199631,10.2954451772858,12.533916052214,10.920564
817,1994,12.88087972627,9.92808259939151,10.7179470889242,12.5573497321527,11.832539
817,1995,12.8156813046882,8.86488793377419,10.7475688166484,12.5707858715917,9.4579048
817,1996,12.8825509378889,7.70975686445416,10.6787767740881,12.5630609883516,11.241093
817,1997,12.9252221315552,7.99665387546261,10.6278378138385,12.5963063500038,12.597898
817,1998,12.8840807587021,8.66492330344057,10.6384098732287,12.7286456673665,14.858957
818,1990,14.6898357373795,11.8933257245502,13.1376361525514,13.8831542795992,-1.3854842
818,1991,14.7669765527539,12.117847805319,13.3606020223566,14.1292936803942,4.7009306
818,1992,14.6331955243656,11.3065161126472,13.3828555829702,13.9364358136439,5.6595969
818,1993,14.5318591521157,11.4737167517449,13.4218624532331,13.8454481484563,8.5249681
818,1994,14.4861889079107,12.0064380797669,13.5385493445151,13.8114867216781,19.056501
818,1995,14.4996241302251,11.413105129688,13.5450674372421,13.8491243975871,23.68507
818,1996,14.4617376068585,10.5254609136415,13.4869892686217,13.8719225338631,22.985905
819,1993,11.2199554046651,8.1605182474775,8.56613572492925,10.597850704055,-2.3888297
819,1994,11.3324630069438,9.138522084185711,9.487919076865269,11.0220098784652,-2.7130384
819,1995,11.4440639798455,6.0137151560428,9.40784606409518,11.303196132965,2.6436911
819,1996,11.4272904869122,9.036344063928221,9.80489850310917,10.9155354110899,-5.8826337
819,1997,11.6766948425709,9.073259831427819,10.0700946142225,11.2331906073732,2.6223395
819,1998,11.7576471007535,0,9.960581242059281,11.3554456693232,5.8710294
819,1999,11.9205437400672,6.96129604591017,9.896256471170631,11.1286950956155,5.7611136
820,1993,11.5690362226492,0,9.086872457975939,10.9109736763843,-1.0736837
820,1994,11.8851720156885,8.493310250952909,9.44920765495533,11.2707489886369,4.1209254
820,1995,12.1577101401289,7.38894609761844,9.491692452233091,11.4236920243592,3.5884764
820,1996,12.2298239003813,0,9.42073905134203,11.5777896279894,6.4188528
820,1997,12.2906593141343,0,9.34978052345177,11.1418681378717,9.8519068
820,1998,11.9720603592473,9.997023431927291,10.2817664416,11.1187461287796,9.1525249
820,1999,11.8592355227675,0,10.2108067974207,11.0076222914395,11.926526
821,1992,12.1132027152668,10.1558403304343,11.3560435587375,11.6972018650564,5.3774638
821,1993,12.0903054544514,0,11.2433203486938,11.3279629239215,10.859281
821,1994,11.8092145980545,6.95654544315157,11.1445856068343,11.1017163122449,6.8056078
821,1995,11.9042348911878,10.4119904809325,11.4188136668197,11.414585907379,5.6438136
821,1996,12.1496700738515,8.20138595523861,11.3438320295168,11.5874106100438,6.7551613
821,1997,12.1544375557164,10.6483017076565,11.6182741805584,11.6954402193699,8.593399
821,1998,12.1089248820346,9.87374973427217,11.6579604369782,11.1352135129723,-9.5357389
822,1993,14.6957100688005,11.4616321705827,14.2625715050978,14.3533963012903,43.290539
822,1994,15.0852653045254,10.8617068664367,14.176618262686,14.4828324691609,29.006836
822,1995,15.3736199244701,12.8755186593548,14.293638718642,14.7945490333326,30.630686
822,1996,15.4764452509906,12.6218147637993,14.3379123584962,14.7940144878328,34.505417
822,1997,15.6160462511094,12.99937280604,14.437809432497,14.7276719608178,37.611378
822,1998,15.7451615706913,14.1635901676272,14.8584273856842,14.9589432746541,39.880116
822,1999,15.8149504535781,13.590840842654,14.970308926798,15.0236875978776,40.589317
823,1993,13.1360895027757,5.77455154554441,8.938649751942449,12.6596088910703,15.783069
823,1994,13.0859264027496,6.99393297522319,8.9724891917897,12.9498011344813,17.752586
823,1995,12.7847668333744,8.533066540572531,9.35742327667743,11.372981729117,22.781143
823,1996,13.0579707026896,10.1344802187937,10.3760098821913,12.6290814032858,22.619408
823,1997,12.9115377768829,0,10.2746406799265,12.5085518748936,22.204672
823,1998,13.2751173809625,9.21034037197618,10.4519441649743,12.9600215634738,22.561405
823,1999,13.3314917884902,11.5464859584922,11.6762527676463,12.6223923683683,24.072187
824,1992,14.0245000669119,10.0676451387024,12.695118196142,13.1361637995194,16.719982
824,1993,13.6248460526509,8.294049640102029,12.583544575168,12.9194653463528,23.661194
824,1994,14.0309700031648,9.70296129108733,12.5155924054906,13.2807438963225,25.901257
824,1995,14.2010542490335,11.8176711228479,12.7932305016624,13.3970214422641,27.229416
824,1996,14.0662388911583,7.18916773842032,12.672371608466,13.2332057048249,26.278975
824,1997,13.8827551437954,13.0547738065446,13.425791920885,12.9891426189055,23.938829
824,1998,13.952549678102,10.2808274969184,13.3415999463931,12.9923277735531,23.381573
825,1993,17.427066267173,12.6908448061686,14.9327603837098,17.2356490935238,73.666473
825,1994,17.5665670048138,13.2892396000971,15.0188106460674,17.3379417729466,94.60714
825,1995,17.9336307270897,12.9373221255904,15.0191610403501,17.7075859786109,76.383469
825,1996,17.5523246437174,12.0713748586466,14.9528014898154,17.352063750612,135.09961
825,1997,17.1540986496584,12.4712138200424,14.913646833356,16.9983959167281,89.081757
825,1998,17.0576614839109,11.3963916487143,14.8256732722962,16.9103306505539,81.321388
825,1999,16.8892218728349,11.2100485331359,14.7349737721904,16.8841159397465,76.987366
826,1992,13.7488642169343,10.4035959514609,11.8650242542667,13.2957014896765,26.884573
826,1993,13.4909279586441,10.0574953650155,11.9066890431041,13.1360061003592,30.192263
826,1994,13.6230319929609,9.85539964172907,11.9139413566444,13.1733939241902,30.688431
826,1995,13.9042592582668,10.794542524342,12.0764097605716,13.5109563365455,32.169445
826,1996,13.9362527665022,10.9318919461607,12.2272331739905,13.3681337861934,28.951883
826,1997,14.0341568115783,11.9842781837853,12.6679738511151,13.4999314122808,26.178587
826,1998,14.0392899071162,10.1661594619837,12.6257690072619,13.4931815192802,29.425556
827,1993,13.2050031970768,7.9291264873068,11.1131625683088,12.2222142359934,28.095598
827,1994,13.1563317889727,9.958401783413519,11.2886224917862,12.1205964200879,30.824781
827,1995,13.0646192749864,9.18255799096373,11.2990587504362,12.1201868664499,32.056377
827,1996,13.602297872587,9.271999752362911,11.3119762862908,12.6348829446064,34.231998
827,1997,13.6214741781632,9.29311779843375,11.3236191715982,12.9372086352138,31.573505
827,1998,13.4900110860474,9.16387749756584,11.3224027705922,12.774526508694,32.32494
827,1999,13.6272975446657,9.539140395148859,11.3631462164991,12.4374677559717,38.01239
828,1993,16.1856099483037,12.7129143439939,14.9486562775192,15.4388084809228,42.744755
828,1994,16.2463351651471,11.8913208039556,14.8851129663723,15.4920414082572,45.873783
828,1995,16.2166217278275,12.8848774643742,14.8992491461941,15.5464760840043,45.005062
828,1996,16.2382040307143,12.3110270787477,14.8585975573418,15.5909632145314,50.663151
828,1997,16.4159887764809,12.7433931592476,14.856427629916,15.7743779126189,52.201885
828,1998,16.5025008620071,13.0602964659881,14.891202811265,15.6768790268247,55.242825
828,1999,16.607863571192,13.5884367934704,15.0071564369723,15.9046011003586,55.450161
829,1990,12.1470103921339,10.1266311038503,10.6711158499084,11.7131373558438,-23.046408
829,1991,12.1470103921339,7.74066440191724,10.634156889133,11.3623853231705,-25.917337
829,1992,11.8020136680479,7.60090245954208,10.5907927016124,11.5401113947939,-9.587822
829,1993,11.4640697608153,6.90775527898214,10.5242575699203,10.8170092154738,-14.420289
829,1994,11.4035095699128,0,10.4323701632072,10.4918507387528,-9.5656214
829,1995,11.4501877165566,0,10.3404739372672,10.5355423982509,-2.512507
829,1996,11.3837813770479,0,10.2485761330499,10.6031718691519,-3.4959579
830,1992,11.5489126257549,8.006367567650249,8.800294789493909,10.86479095353,-.91694963
830,1993,11.7412845184024,0,8.683368428467491,10.8116208543768,-10.723665
830,1994,12.0232685697395,8.455317787698149,9.164432549864969,11.5678916892829,3.415895
830,1995,11.7563223957669,6.94793706861497,9.14974074984725,11.1888135485288,-1.563144
830,1996,11.9834792852767,6.93342302573071,9.13280036327067,11.7450667088151,.49144146
830,1997,11.8073350096878,7.80384330353877,9.24066587052225,11.4104558693876,1.3044649
830,1998,11.9494257822405,8.519789817263501,9.50232318297966,11.7206291308227,2.1471577
831,1991,12.3542855089478,6.37672694789863,8.563045711598329,11.900130085022,-.62203795
831,1992,12.4986819707673,0,8.44623410247574,12.2994684654722,-13.346078
831,1993,12.1986641560013,0,8.329416783939321,11.9680541772879,-10.500716
831,1994,12.3958176427876,7.60090245954208,8.61531758940944,12.0604930638987,-12.085533
831,1995,12.3343452296021,0,8.49843841493259,11.8912807995504,-4.7396321
831,1996,12.4551335883497,9.7060117479705,9.822646192691501,12.0876519897545,.041127775
831,1997,12.2932169306738,7.90691548867859,9.83692565241391,12.028130950278,2.064671
832,1990,11.5136825473111,9.433483923290391,8.00001409367807,11.2593573262314,-.33246535
832,1991,11.2725204904942,8.006367567650249,8.62349726178628,11.1186158210191,6.7933469
832,1992,11.6491961011396,8.268731832117741,9.064956154189041,11.4694304193562,-.87649286
832,1993,11.5984237757661,8.1605182474775,9.30505037170848,11.4589864601951,.7555443
832,1994,11.5021210400491,8.202482446576539,9.48556011113687,10.825473482987,1.3516711
832,1995,11.4543234317924,8.1605182474775,9.607538065665921,11.0838431119733,.7555443
832,1996,11.5660758135425,6.16961073249146,9.52607039717312,11.2818115195996,1.464306
833,1993,12.3385658851841,7.61233683716775,8.360399020643561,12.0358922770986,4.2759795
833,1994,12.3044425027688,5.99146454710798,8.35763458172714,11.7976720432026,4.9734364
833,1995,12.3787587063534,8.593413217327649,9.06236226920468,11.7793963880191,11.44381
833,1996,12.1610157863045,4.89034912822175,8.98421738655297,11.7327708559471,10.682789
